Model info
==========
Mesh file: nefertiti_HQ2_textured.obj (VN 50002, FN 100000)
Texture files:
  texture.png

Parameterization info
=====================
Number of charts: 6209
    ID    faces      perc_3D      perc_UV   resolution    n_adj
  5883        5  2.00967e-05  2.15331e-05      7.45897        4
  5884       24  9.65573e-05  6.85296e-05      23.7384        8
  5885       14  8.61663e-05  2.04051e-05      7.06823        6
  5886        1  5.84502e-06            0            0        3
  5887        1   5.4854e-06  1.28912e-07    0.0446545        3
  5888      202   0.00262942    0.0020295      703.011        4
  5889        1  4.66527e-06  2.57935e-06     0.893475        2
  5890       37  5.31998e-05   0.00128454      444.958        2
  5891       36  8.10186e-05   0.00116188       402.47        3
  5892        1  1.57078e-06  3.82426e-06      1.32471        2
  5893        1   1.2525e-06  7.47838e-07     0.259048        1
  5894        2  8.02542e-06  2.17648e-07    0.0753923        4
  5895        2  8.43099e-06            0            0        3
  5896       37  0.000129571  0.000258128      89.4145        7
  5897        5  4.89001e-06  1.16243e-05      4.02661        4
  5898        1  1.16018e-06  2.48996e-06     0.862512        2
  5899        1  1.86129e-06  2.91022e-06      1.00809        2
  5900        2  2.87175e-06  4.58392e-06      1.58785        3
  5901       28  0.000132241  6.86617e-05      23.7841        9
  5902       10  2.78527e-05  3.37259e-05      11.6825        4
  5903       11  3.66313e-05  1.18481e-05      4.10412        6
  5904        7  1.91972e-05  4.20297e-05      14.5589        5
  5905        1  1.41557e-06  1.99648e-06     0.691572        3
  5906        3  8.21984e-06  2.22996e-06     0.772448        4
  5907        2  6.16954e-06  3.62774e-06      1.25663        2
  5908        1  2.86435e-06  2.16656e-07    0.0750485        3
  5909        3  4.62367e-06  1.45781e-05      5.04977        4
  5910        2  3.30707e-06   1.2976e-06     0.449484        2
  5911        1  1.60512e-06  9.24368e-07     0.320197        3
  5912        1  9.13825e-07  6.48377e-07     0.224595        1
  5913        3  1.00783e-05  3.97628e-06      1.37737        2
  5914       18  4.62747e-05  2.35166e-05      8.14605        2
  5915        3  1.07343e-05  3.98769e-06      1.38132        1
  5916       18   6.0101e-05  1.15375e-05      3.99652        6
  5917        9   2.6001e-05  8.48546e-06      2.93933        6
  5918        1  4.60004e-06  2.86531e-07    0.0992531        2
  5919        3  1.02837e-05  1.64204e-06     0.568794        3
  5920        3  3.45232e-06  2.09006e-06     0.723986        2
  5921        1  1.06653e-06  2.86432e-06     0.992188        3
  5922        1  7.49627e-07  3.18038e-07     0.110167        3
  5923        1  2.42296e-06  1.06641e-06     0.369398        2
  5924        1  1.20742e-06  7.35467e-07     0.254762        2
  5925       20  0.000123041  1.90902e-05      6.61276       11
  5926       16  4.39787e-05  8.26333e-05      28.6238        5
  5927        1  4.80937e-07  3.60565e-07     0.124898        2
  5928       10  5.43603e-05  2.30757e-05      7.99332        4
  5929        4    1.147e-05  8.77982e-06      3.04129        4
  5930        1  2.20365e-06  1.70518e-06     0.590666        3
  5931        9   2.2244e-05  1.20293e-05      4.16688        3
  5932        4  6.75385e-06  1.13029e-05      3.91528        5
  5933        1  8.93732e-07  7.30681e-07     0.253105        3
  5934        1  1.89975e-06  2.96643e-06      1.02756        3
  5935        1  3.43382e-06  1.57065e-06     0.544065        3
  5936        6  1.22569e-05  2.47008e-05      8.55623        7
  5937        6  1.94258e-05  2.65313e-05      9.19032        5
  5938        1  3.51655e-06  3.87821e-06      1.34339        3
  5939        1  3.44096e-07  1.70057e-07     0.058907        2
  5940       13  3.69648e-05  1.93386e-05      6.69882        1
  5941        4  6.91513e-06  4.43688e-06      1.53691        1
  5942        2  2.61481e-06  1.67738e-06     0.581037        1
  5943        8  2.25521e-05  1.37481e-05      4.76227        1
  5944        1  2.99872e-06  1.06845e-06     0.370105        3
  5945        1  8.21649e-07  3.37555e-07     0.116928        1
  5946        1  1.05171e-06  6.70963e-07     0.232418        1
  5947        4  1.64302e-05  8.87105e-06      3.07289        2
  5948        2  3.17802e-06  1.79572e-06      0.62203        1
  5949        2  2.30783e-06  1.37179e-06     0.475181        1
  5950        3  3.50629e-06  1.05114e-05       3.6411        1
  5951        1  1.87631e-06  4.58004e-06       1.5865        1
  5952        1  1.60533e-06   7.8171e-07     0.270781        1
  5953        1  1.13565e-06  6.83849e-07     0.236882        1
  5954        2  3.29547e-06   2.3083e-06     0.799585        1
  5955        1  6.66746e-07  3.67178e-07     0.127189        1
  5956        1  1.15553e-06  6.70605e-07     0.232294        1
  5957        3  4.31369e-06  1.99803e-06     0.692107        1
  5958        1  2.71924e-06  3.30208e-07     0.114383        1
  5959       13  2.82829e-05  5.58727e-05       19.354        1
  5960        1  8.43524e-07  1.96523e-07    0.0680748        2
  5961        1  1.91936e-06  8.64174e-07     0.299346        2
  5962        1  1.11667e-06  4.25695e-07     0.147459        2
  5963        1   8.0962e-07  5.36493e-07     0.185839        2
  5964        1  3.08517e-06  7.54173e-07     0.261242        2
  5965        2  4.89005e-06  1.77336e-06     0.614283        2
  5966        3  6.44259e-06  3.20217e-06      1.10922        3
  5967        1  2.41672e-06  1.30884e-06     0.453378        3
  5968        1  5.02319e-06  2.94178e-06      1.01902        3
  5969        2  2.89592e-06  2.16356e-06     0.749449        3
  5970        1  2.48415e-06  6.09288e-07     0.211055        3
  5971       55  0.000323773  3.70888e-05      12.8474        4
  5972        1  5.03723e-06  1.39767e-06     0.484148        2
  5973       19  7.29114e-05  4.63321e-05      16.0492        4
  5974        1  4.14071e-06  9.85866e-07     0.341499        3
  5975        1   4.8612e-06  9.97856e-07     0.345653        3
  5976        3  1.12371e-05  8.84122e-06      3.06256        3
  5977        4  3.38736e-05  3.63518e-06      1.25921        1
  5978        4  1.21507e-05  6.27475e-06      2.17354        3
  5979        1  4.85235e-06            0            0        2
  5980        2  1.69201e-05            0            0        4
  5981        1  5.40563e-06  5.04759e-08    0.0174846        3
  5982        2  4.19218e-06  1.44538e-06     0.500672        4
  5983        1  1.33211e-06  7.29827e-07     0.252809        3
  5984        2  6.12195e-06  7.17435e-07     0.248516        3
  5985       11  4.01474e-05  1.17905e-05      4.08416        7
  5986        1  1.76457e-06            0            0        3
  5987        3  4.89548e-06  4.16366e-06      1.44227        3
  5988        1  1.95899e-06  1.97652e-08   0.00684657        3
  5989        1  6.13529e-06            0            0        1
  5990        1   8.9381e-07   6.7524e-07       0.2339        2
  5991        2  3.37632e-06  1.45211e-06     0.503004        2
  5992        1  1.96385e-06  4.40384e-07     0.152547        2
  5993        1  1.30215e-06  4.65786e-08    0.0161346        2
  5994        4  4.44382e-06  4.53164e-08    0.0156974        2
  5995        5  9.58537e-06  6.51211e-06      2.25576        3
  5996        1   1.1628e-06            0            0        3
  5997        1   1.1073e-06   2.9947e-07     0.103735        1
  5998        1  1.64467e-06  1.16722e-06     0.404319        1
  5999        1  1.31454e-06  5.09623e-07     0.176531        1
  6000        1   1.1113e-06   2.4528e-07     0.084964        1
  6001        1  1.73577e-06  1.26546e-06      0.43835        2
  6002        1  1.81832e-06            0            0        1
  6003        1  1.57201e-06  7.31364e-07     0.253341        1
  6004        1  1.76173e-06  2.90963e-07     0.100788        1
  6005        1   1.4692e-06  1.14763e-07    0.0397533        2
  6006        1  1.78123e-06   1.1712e-06     0.405697        2
  6007        3  8.76406e-06  8.91843e-07      0.30893        1
  6008        2  1.19797e-05  1.08267e-06     0.375031        2
  6009        1  4.31178e-06  4.52972e-09   0.00156907        1
  6010        1   7.1498e-06  1.42555e-06     0.493804        2
  6011        1  2.11973e-06  1.06325e-07    0.0368304        1
  6012        1  6.80622e-07  4.54918e-08    0.0157581        1
  6013        1  4.27583e-06  4.23078e-08    0.0146552        1
  6014        1  1.32172e-06  3.54151e-07     0.122676        2
  6015        1  1.89963e-06  1.66755e-06      0.57763        3
  6016       40  0.000236296  3.59407e-05      12.4497        7
  6017        1   2.9051e-06   3.7282e-07     0.129143        1
  6018        6  1.38945e-05   1.2279e-05      4.25339        3
  6019        9  2.07021e-05  8.14283e-06      2.82064        5
  6020        6  1.43914e-05  7.59544e-06      2.63103        2
  6021        1  2.77956e-06  1.55298e-06     0.537946        2
  6022       10  4.45729e-05  3.97324e-05      13.7631        2
  6023        2  4.27139e-06  4.14971e-06      1.43744        2
  6024        2  4.33885e-06  2.49031e-06     0.862633        3
  6025        1  1.41971e-06  2.03577e-06     0.705181        3
  6026        5  1.48909e-05  2.55387e-06      0.88465        1
  6027        1  2.13112e-06  5.11068e-07     0.177032        2
  6028        2  8.68052e-06  2.21762e-06     0.768173        2
  6029        1  2.34154e-06  3.23461e-07     0.112046        2
  6030        1   4.1586e-07            0            0        3
  6031        1  1.44786e-06  2.92728e-07       0.1014        2
  6032        7    2.172e-05  1.10144e-05      3.81535        3
  6033        1  2.31149e-06   8.9413e-07     0.309723        2
  6034        1  1.23403e-06  5.86609e-07     0.203199        2
  6035        2  3.78745e-06  2.51994e-06     0.872895        1
  6036        1  2.82561e-06            0            0        2
  6037        1  2.97402e-06  1.61299e-07    0.0558731        2
  6038        1  1.26191e-06   5.0677e-08    0.0175543        3
  6039        1  1.52598e-06  1.08934e-07    0.0377343        3
  6040        1   4.5563e-06  1.52522e-07    0.0528329        3
  6041        1  3.06778e-06  4.67513e-07     0.161944        3
  6042        1  4.11074e-06  5.66327e-07     0.196173        3
  6043        4  2.02537e-05  4.46695e-06      1.54733        3
  6044        1  3.03681e-06  3.43923e-07     0.119133        3
  6045        2  6.51033e-06  1.41341e-06       0.4896        4
  6046        2  8.20813e-06  8.36598e-07     0.289794        2
  6047        2  5.01109e-06   9.2448e-07     0.320236        4
  6048        1  5.88389e-06  1.75135e-06      0.60666        2
  6049        1  2.53506e-06  3.78786e-07      0.13121        3
  6050        1  2.43691e-06  1.03767e-06     0.359445        3
  6051        1  2.23524e-06  4.45875e-08    0.0154449        3
  6052        2  6.43443e-06  1.07867e-07    0.0373646        4
  6053        3  1.80239e-05  3.23952e-06      1.12216        3
  6054        1  3.28918e-06  5.34632e-07     0.185194        3
  6055        1  2.44708e-06  7.15838e-08    0.0247963        3
  6056        1  1.42144e-06  2.01598e-06     0.698327        3
  6057        2  1.80083e-06  2.99818e-06      1.03855        3
  6058        1  5.19896e-06  1.08803e-09  0.000376888        2
  6059        1  8.93315e-06            0            0        3
  6060        1  8.58983e-06  3.60689e-08    0.0124941        3
  6061        1  9.34175e-06  9.23697e-09   0.00319964        2
  6062        1  2.16699e-06  1.56581e-07    0.0542388        2
  6063        1  7.75553e-06  9.65813e-08    0.0334553        2
  6064        1  1.74958e-06  9.94131e-07     0.344363        3
  6065        1  1.50882e-06  5.56355e-07     0.192719        3
  6066        1  1.34729e-06  1.09955e-06     0.380881        2
  6067       18   5.1601e-05  0.000193247      66.9399        2
  6068        1  1.74859e-06  2.47859e-06     0.858572        3
  6069        1   2.3394e-06  8.26615e-07     0.286336        3
  6070        3  5.12412e-06   9.9637e-06      3.45138        5
  6071        1   8.5077e-07  1.06783e-06     0.369892        3
  6072        1  1.73664e-06  1.49912e-07    0.0519288        3
  6073        1  1.60398e-06  1.16303e-06     0.402869        2
  6074        2   5.7695e-06  3.78341e-06      1.31056        2
  6075        1  1.19501e-06  6.10077e-07     0.211328        2
  6076        1  1.96765e-06  1.24286e-06     0.430521        2
  6077        1  1.00804e-06  7.02503e-07     0.243344        3
  6078        4  7.56547e-06  8.80794e-06      3.05103        3
  6079        2  4.53249e-06  2.98871e-06      1.03528        2
  6080        2  6.74211e-06  5.31896e-06      1.84246        2
  6081       13  2.60447e-05  8.90746e-05       30.855        1
  6082        2  6.18607e-06  2.46364e-06     0.853392        2
  6083        1  1.37701e-06  2.58198e-07    0.0894387        3
  6084        2  4.24197e-06  1.73219e-06     0.600024        2
  6085        2  5.14594e-06  2.84638e-06     0.985972        2
  6086        1  2.25104e-06  5.68109e-07      0.19679        3
  6087       16  7.15703e-05  2.23627e-05      7.74635        6
  6088        1  2.20254e-06  3.47295e-08    0.0120301        3
  6089        1  6.30612e-06  5.26215e-08    0.0182279        3
  6090        1  2.05386e-06            0            0        3
  6091        2  5.17042e-06  8.30732e-07     0.287762        4
  6092        1  5.85045e-06            0            0        3
